"id_empresa","ccaa","sector","tamano","empleados_base","endeudamiento_base","anio_apoyo"
"P00001","Madrid","TIC","micro",46,0.234212285577177,Inf
"P00002","Madrid","Servicios profesionales","pequena",16,0.444305409613947,2021
"P00003","Valencia","Manufacturas","mediana",18,0.407558889817478,2020
"P00004","Pais Vasco","Comercio","pequena",27,0.868150194691001,2021
"P00005","Madrid","Hosteleria","mediana",16,0.407380713007447,2020
"P00006","Cataluna","Servicios profesionales","micro",6,0.575710538033862,2022
"P00007","Valencia","TIC","mediana",6,0.478787486373637,2022
"P00008","Valencia","TIC","pequena",7,0.355240798131706,2021
"P00009","Castilla y Leon","TIC","micro",34,0.456447634036578,2021
"P00010","Pais Vasco","Manufacturas","pequena",12,0.461445663872111,Inf
"P00011","Valencia","TIC","pequena",8,0.518176059681191,Inf
"P00012","Valencia","Hosteleria","pequena",13,0.519293252759903,2021
"P00013","Andalucia","TIC","micro",13,0.6560377278391,2020
"P00014","Castilla y Leon","TIC","mediana",20,0.399071095688882,Inf
"P00015","Cataluna","Manufacturas","pequena",5,0.561985140622871,2022
"P00016","Castilla y Leon","Manufacturas","pequena",37,0.5624921096031,Inf
"P00017","Castilla y Leon","Manufacturas","pequena",9,0.530902954799849,2022
"P00018","Andalucia","Hosteleria","pequena",12,0.543417715353879,Inf
"P00019","Andalucia","Servicios profesionales","micro",10,0.608475810836976,2023
"P00020","Castilla y Leon","TIC","pequena",8,0.451188255631259,2023
"P00021","Cataluna","Comercio","micro",20,0.391320505042641,Inf
"P00022","Castilla y Leon","Comercio","mediana",10,0.116600390945291,Inf
"P00023","Andalucia","Hosteleria","mediana",5,0.549384150151492,Inf
"P00024","Andalucia","TIC","mediana",15,0.715480754709621,2020
"P00025","Valencia","Comercio","pequena",62,0.460287009840243,Inf
"P00026","Andalucia","Manufacturas","pequena",39,0.206306784165978,Inf
"P00027","Andalucia","Comercio","pequena",44,0.406015468195861,2023
"P00028","Andalucia","Manufacturas","mediana",45,0.560802607518538,Inf
"P00029","Cataluna","Servicios profesionales","pequena",21,0.227321079862588,Inf
"P00030","Castilla y Leon","Comercio","pequena",16,0.205166263864424,2020
"P00031","Pais Vasco","Manufacturas","micro",18,0.481752356169672,Inf
"P00032","Andalucia","TIC","pequena",20,0.630606069551305,Inf
"P00033","Cataluna","Manufacturas","micro",40,0.180097250847941,2021
"P00034","Madrid","Hosteleria","micro",10,0.603474173681593,2023
"P00035","Castilla y Leon","Manufacturas","pequena",13,0.68812752700999,2022
"P00036","Valencia","Manufacturas","pequena",28,0.519588369718215,Inf
"P00037","Pais Vasco","Manufacturas","micro",10,0.682701600889098,2020
"P00038","Madrid","TIC","micro",14,0.809470175140751,2021
"P00039","Castilla y Leon","Manufacturas","pequena",21,0.34274251272482,2020
"P00040","Madrid","Comercio","pequena",27,0.654507812386445,2022
"P00041","Valencia","Manufacturas","micro",42,0.291249816430407,2022
"P00042","Valencia","Servicios profesionales","micro",61,0.159886847699139,2021
"P00043","Cataluna","Hosteleria","micro",11,0.272685286769388,2021
"P00044","Castilla y Leon","Hosteleria","micro",10,0.636162691267328,2021
"P00045","Cataluna","Manufacturas","pequena",33,0.263735177246191,2020
"P00046","Valencia","TIC","micro",13,0.670069686308829,2022
"P00047","Castilla y Leon","Hosteleria","pequena",26,0.648526535293287,2022
"P00048","Castilla y Leon","Hosteleria","micro",8,0.442307823198656,Inf
"P00049","Valencia","Comercio","pequena",28,0.59895248376073,2023
"P00050","Castilla y Leon","Servicios profesionales","micro",3,0.802301456321818,2023
"P00051","Madrid","Servicios profesionales","micro",7,0.641941713869608,2022
"P00052","Castilla y Leon","Manufacturas","micro",32,0.577916157432578,Inf
"P00053","Andalucia","Comercio","micro",130,0.464831279375047,Inf
"P00054","Andalucia","Manufacturas","micro",19,0.354018946187783,2023
"P00055","Andalucia","Comercio","pequena",10,0.755255893006278,2021
"P00056","Cataluna","TIC","pequena",13,0.287425319280244,2021
"P00057","Andalucia","TIC","pequena",11,0.274002402884686,2020
"P00058","Valencia","Comercio","pequena",24,0.608134947061573,2021
"P00059","Pais Vasco","Hosteleria","mediana",7,0.358930783195226,2022
"P00060","Pais Vasco","Manufacturas","micro",17,0.299694675829716,2023
"P00061","Valencia","TIC","mediana",16,0.357174629231935,2022
"P00062","Pais Vasco","Manufacturas","micro",27,0.215905997705457,2022
"P00063","Pais Vasco","Comercio","pequena",14,0.244452593945746,Inf
"P00064","Pais Vasco","Servicios profesionales","pequena",8,0.40079352783937,Inf
"P00065","Valencia","Manufacturas","pequena",107,0.374778698172174,2022
"P00066","Cataluna","Comercio","pequena",96,0.54392817800721,Inf
"P00067","Cataluna","Hosteleria","pequena",6,0.333645718039117,2021
"P00068","Castilla y Leon","Comercio","pequena",19,0.622209669056434,2023
"P00069","Pais Vasco","Servicios profesionales","mediana",7,0.805717822069708,2022
"P00070","Cataluna","Comercio","micro",34,0.833701819849216,2022
"P00071","Pais Vasco","Manufacturas","pequena",66,0.549229338571086,Inf
"P00072","Cataluna","Manufacturas","mediana",9,0.499971016396822,2023
"P00073","Andalucia","Servicios profesionales","micro",9,0.767821956534586,2023
"P00074","Valencia","Manufacturas","micro",24,0.257915067727989,2021
"P00075","Castilla y Leon","Hosteleria","mediana",24,0.831519408609988,2022
"P00076","Castilla y Leon","TIC","micro",42,0.404452745266495,Inf
"P00077","Cataluna","Servicios profesionales","pequena",39,0.542966784804672,2021
"P00078","Pais Vasco","Comercio","micro",22,0.295086594210003,2020
"P00079","Castilla y Leon","Manufacturas","pequena",8,0.472362848139972,Inf
"P00080","Cataluna","Servicios profesionales","micro",16,0.392377372103464,Inf
"P00081","Madrid","Manufacturas","micro",126,0.308213879270276,2021
"P00082","Madrid","TIC","micro",16,0.335019744086295,Inf
"P00083","Madrid","Servicios profesionales","mediana",9,0.596833802746695,Inf
"P00084","Madrid","TIC","pequena",22,0.750660502656041,2020
"P00085","Andalucia","Hosteleria","micro",3,0.553519876667891,Inf
"P00086","Madrid","Servicios profesionales","pequena",15,0.511405459609184,2023
"P00087","Andalucia","Hosteleria","micro",8,0.555180256459258,Inf
"P00088","Valencia","Servicios profesionales","pequena",29,0.421550876870033,Inf
"P00089","Andalucia","Hosteleria","micro",14,0.326759924127044,2021
"P00090","Madrid","Hosteleria","micro",33,0.577486469971525,2020
"P00091","Madrid","Manufacturas","micro",7,0.402208684829868,Inf
"P00092","Pais Vasco","TIC","micro",11,0.602214487948225,2023
"P00093","Cataluna","Manufacturas","pequena",19,0.634026146048581,Inf
"P00094","Castilla y Leon","Servicios profesionales","pequena",30,0.496150617658426,2021
"P00095","Castilla y Leon","Manufacturas","micro",3,0.518249060759323,Inf
"P00096","Andalucia","Manufacturas","mediana",28,0.508960145298781,2020
"P00097","Pais Vasco","TIC","pequena",17,0.6683190833757,Inf
"P00098","Madrid","Manufacturas","micro",38,0.61318483904049,2023
"P00099","Cataluna","TIC","mediana",15,0.364177900319444,2023
"P00100","Madrid","Hosteleria","pequena",22,0.533630779057399,Inf
"P00101","Valencia","TIC","micro",12,0.366583797351982,2022
"P00102","Valencia","Manufacturas","pequena",22,0.547755377364936,2021
"P00103","Andalucia","Manufacturas","pequena",5,0.583946470950531,2022
"P00104","Andalucia","Manufacturas","micro",11,0.1062266590325,2021
"P00105","Castilla y Leon","Manufacturas","pequena",46,0.704052722622618,Inf
"P00106","Andalucia","Comercio","micro",56,0.299609824204416,Inf
"P00107","Castilla y Leon","Manufacturas","pequena",21,0.440143886979692,Inf
"P00108","Cataluna","Manufacturas","micro",22,0.609406503082328,Inf
"P00109","Castilla y Leon","Manufacturas","pequena",21,0.488268544753474,2021
"P00110","Madrid","Servicios profesionales","micro",3,0.484513706659303,2020
"P00111","Castilla y Leon","Hosteleria","mediana",78,0.625018432642456,Inf
"P00112","Castilla y Leon","Hosteleria","micro",18,0.48801979229051,Inf
"P00113","Madrid","Servicios profesionales","mediana",8,0.769703667656068,2022
"P00114","Andalucia","TIC","micro",12,0.384248649319708,Inf
"P00115","Cataluna","Servicios profesionales","micro",8,0.471308207128721,Inf
"P00116","Valencia","Comercio","mediana",23,0.768895225588888,2021
"P00117","Andalucia","Servicios profesionales","pequena",12,0.432661219191786,2021
"P00118","Pais Vasco","Manufacturas","micro",4,0.550040473632166,Inf
"P00119","Pais Vasco","Hosteleria","micro",16,0.603800030018238,2021
"P00120","Cataluna","Servicios profesionales","pequena",11,0.466888133763961,2020
"P00121","Andalucia","Hosteleria","micro",21,0.212584858119755,Inf
"P00122","Cataluna","Manufacturas","pequena",3,0.574730828500875,2020
"P00123","Cataluna","Servicios profesionales","micro",9,0.824098937515746,2020
"P00124","Madrid","Manufacturas","micro",10,0.204020679685699,2022
"P00125","Castilla y Leon","Hosteleria","micro",9,0.555589710569068,2023
"P00126","Andalucia","Hosteleria","micro",6,0.567088426639831,2020
"P00127","Castilla y Leon","Comercio","pequena",34,0.358014195988266,2021
"P00128","Pais Vasco","TIC","mediana",24,0.715477669547897,Inf
"P00129","Madrid","Manufacturas","pequena",24,0.252697344162513,2021
"P00130","Pais Vasco","Manufacturas","micro",19,0.574031565022284,2021
"P00131","Cataluna","Hosteleria","mediana",8,0.655354145653013,2021
"P00132","Pais Vasco","Manufacturas","mediana",11,0.426774733564505,2020
"P00133","Pais Vasco","Comercio","pequena",69,0.655515525234579,Inf
"P00134","Madrid","Hosteleria","micro",50,0.387716546735846,2020
"P00135","Pais Vasco","Servicios profesionales","micro",19,0.574327659733808,Inf
"P00136","Pais Vasco","Servicios profesionales","pequena",15,0.546166662861142,2020
"P00137","Valencia","Comercio","pequena",8,0.604971667514797,Inf
"P00138","Andalucia","Manufacturas","micro",5,0.278671845217836,Inf
"P00139","Castilla y Leon","TIC","micro",105,0.674763265273909,Inf
"P00140","Pais Vasco","Comercio","micro",27,0.178410622086797,2022
"P00141","Cataluna","Comercio","micro",92,0.496025783471609,Inf
"P00142","Pais Vasco","Manufacturas","pequena",6,0.613682969938877,Inf
"P00143","Madrid","Comercio","pequena",16,0.573205169405635,2020
"P00144","Andalucia","Hosteleria","pequena",33,0.742477502025188,2021
"P00145","Pais Vasco","Servicios profesionales","mediana",25,0.750380394069595,Inf
"P00146","Valencia","Comercio","mediana",31,0.423568958521567,2023
"P00147","Madrid","Manufacturas","mediana",11,0.793340544366331,Inf
"P00148","Pais Vasco","Manufacturas","micro",73,0.234637784338056,Inf
"P00149","Madrid","Servicios profesionales","mediana",12,0.574734016346288,2021
"P00150","Madrid","TIC","mediana",7,0.456271250098047,2022
"P00151","Andalucia","Servicios profesionales","mediana",14,0.486654474139076,2022
"P00152","Madrid","Manufacturas","micro",23,0.467132735869346,2021
"P00153","Pais Vasco","TIC","pequena",17,0.491353137484493,2023
"P00154","Pais Vasco","Manufacturas","pequena",38,9,2021
"P00155","Cataluna","TIC","pequena",8,0.796403072105311,2022
"P00156","Pais Vasco","Servicios profesionales","micro",34,0.186866727837692,2022
"P00157","Pais Vasco","Comercio","micro",30,0.386304582856299,2023
"P00158","Madrid","Hosteleria","micro",6,0.450952486896898,Inf
"P00159","Castilla y Leon","Manufacturas","micro",11,0.481708574552012,2023
"P00160","Pais Vasco","Hosteleria","micro",100,0.51452378236934,Inf
"P00161","Valencia","Servicios profesionales","mediana",33,0.479108091531973,2021
"P00162","Madrid","Manufacturas","pequena",39,0.528273111511071,2020
"P00163","Castilla y Leon","Manufacturas","micro",30,0.473392490851151,Inf
"P00164","Andalucia","Comercio","pequena",19,0.05,2021
"P00165","Madrid","Comercio","pequena",23,0.492468675968588,2022
"P00166","Valencia","Comercio","pequena",93,0.518523982889129,Inf
"P00167","Pais Vasco","Comercio","micro",21,0.39526493604823,2020
"P00168","Castilla y Leon","Manufacturas","pequena",22,0.48928164357701,Inf
"P00169","Madrid","Manufacturas","pequena",28,0.581806622518383,Inf
"P00170","Cataluna","Manufacturas","micro",21,0.177388012018516,2022
"P00171","Cataluna","Servicios profesionales","mediana",16,0.430527928342319,Inf
"P00172","Andalucia","TIC","micro",7,0.257455766936268,Inf
"P00173","Andalucia","Hosteleria","pequena",56,0.68528714731891,Inf
"P00174","Pais Vasco","Servicios profesionales","micro",27,0.515038689709396,2023
"P00175","Andalucia","Manufacturas","mediana",15,0.373211078580869,Inf
"P00176","Castilla y Leon","TIC","micro",44,0.501643434763135,2020
"P00177","Andalucia","Comercio","pequena",7,0.249305436970701,2022
"P00178","Castilla y Leon","Manufacturas","micro",2,0.214125394241304,Inf
"P00179","Madrid","Comercio","pequena",10,0.350682716871348,2023
"P00180","Cataluna","TIC","micro",30,1.11455589636059,2021
"P00181","Madrid","Manufacturas","micro",4,0.784718584154426,2021
"P00182","Madrid","TIC","pequena",12,0.31369468252851,Inf
"P00183","Pais Vasco","Servicios profesionales","micro",7,0.905886472219886,2020
"P00184","Valencia","Servicios profesionales","micro",15,0.579884207360531,Inf
"P00185","Castilla y Leon","Manufacturas","micro",24,0.311823485777567,Inf
"P00186","Madrid","Comercio","micro",22,0.724426010622921,2022
"P00187","Pais Vasco","Servicios profesionales","micro",43,0.67379411458844,2021
"P00188","Cataluna","Manufacturas","micro",19,0.490468411122036,2023
"P00189","Andalucia","Hosteleria","micro",9,0.887540660433526,Inf
"P00190","Andalucia","Comercio","micro",7,0.40749840550004,Inf
"P00191","Andalucia","TIC","micro",15,0.367542373823259,Inf
"P00192","Castilla y Leon","Servicios profesionales","pequena",8,0.31984060635852,2023
"P00193","Valencia","Manufacturas","pequena",50,0.586445759410437,2021
"P00194","Madrid","Comercio","pequena",19,0.701010501947277,Inf
"P00195","Valencia","Manufacturas","pequena",6,0.525665554227335,2020
"P00196","Castilla y Leon","Hosteleria","micro",31,0.416055370230664,2021
"P00197","Cataluna","Comercio","pequena",13,0.24687513876401,Inf
"P00198","Andalucia","Comercio","micro",24,0.469809971850211,2023
"P00199","Pais Vasco","TIC","mediana",44,0.704045564167883,2021
"P00200","Valencia","Servicios profesionales","micro",19,0.156856075981205,Inf
"P00201","Pais Vasco","TIC","pequena",15,0.297749398362312,2021
"P00202","Castilla y Leon","Servicios profesionales","micro",5,0.643337578479294,2022
"P00203","Cataluna","TIC","pequena",6,0.307995826896483,2021
"P00204","Cataluna","Hosteleria","micro",16,0.433112294586683,2020
"P00205","Castilla y Leon","Hosteleria","micro",51,0.670348159936559,2020
"P00206","Cataluna","Comercio","micro",17,0.303492870295893,Inf
"P00207","Valencia","Servicios profesionales","micro",13,0.699194235379724,2022
"P00208","Cataluna","Manufacturas","pequena",44,0.294616062821054,Inf
"P00209","Cataluna","Manufacturas","pequena",17,0.596849195595131,2020
"P00210","Andalucia","Manufacturas","micro",15,0.339809151126368,Inf
"P00211","Castilla y Leon","Comercio","pequena",14,0.486236880993273,2021
"P00212","Castilla y Leon","TIC","mediana",9,0.84055935490541,Inf
"P00213","Valencia","Hosteleria","micro",47,0.685905215523446,2020
"P00214","Madrid","Comercio","micro",16,0.516261071919015,2023
"P00215","Andalucia","TIC","micro",54,0.741293690391529,Inf
"P00216","Cataluna","Manufacturas","pequena",8,0.442478205300651,Inf
"P00217","Cataluna","Comercio","mediana",25,0.620994317095151,Inf
"P00218","Pais Vasco","Hosteleria","pequena",14,0.277182624716561,2020
"P00219","Pais Vasco","TIC","mediana",6,0.628147761074117,Inf
"P00220","Valencia","Manufacturas","micro",25,0.692924150920292,Inf
"P00221","Pais Vasco","Comercio","pequena",10,0.290280907737554,2021
"P00222","Madrid","Hosteleria","pequena",20,0.71708041722822,2021
"P00223","Pais Vasco","Hosteleria","micro",14,0.5367076419033,Inf
"P00224","Pais Vasco","Manufacturas","pequena",40,0.514055806278588,2021
"P00225","Castilla y Leon","Hosteleria","mediana",20,0.496068243554629,Inf
"P00226","Valencia","TIC","pequena",11,0.542587649604554,2023
"P00227","Valencia","Hosteleria","micro",22,0.376196279987553,2020
"P00228","Valencia","Manufacturas","pequena",6,0.556429270727512,Inf
"P00229","Madrid","Comercio","pequena",7,0.762376952154293,2022
"P00230","Andalucia","Servicios profesionales","micro",9,0.313558449242401,2021
"P00231","Valencia","Manufacturas","pequena",18,0.565362644028165,2020
"P00232","Valencia","Comercio","pequena",12,0.515800211190046,2022
"P00233","Cataluna","TIC","mediana",2,0.714669923570467,Inf
"P00234","Madrid","Manufacturas","micro",52,0.482923087398986,Inf
"P00235","Cataluna","Hosteleria","pequena",26,0.483047365471257,2022
"P00236","Andalucia","Servicios profesionales","micro",12,0.263221488388762,2020
"P00237","Andalucia","Servicios profesionales","mediana",23,0.443758865142088,Inf
"P00238","Andalucia","Comercio","mediana",7,0.804415738321204,Inf
"P00239","Castilla y Leon","Servicios profesionales","mediana",14,0.651692957516238,Inf
"P00240","Valencia","Manufacturas","pequena",17,0.275761844061866,Inf
"P00241","Madrid","Hosteleria","pequena",71,0.323840023382934,2021
"P00242","Madrid","TIC","micro",27,0.692097488374469,Inf
"P00243","Castilla y Leon","Servicios profesionales","pequena",19,0.43197953041282,Inf
"P00244","Andalucia","Manufacturas","micro",9,0.628998425672275,2020
"P00245","Castilla y Leon","TIC","mediana",78,0.439256689756598,Inf
"P00246","Madrid","Comercio","pequena",34,0.323692332183187,Inf
"P00247","Pais Vasco","Comercio","micro",19,0.357794052701149,2023
"P00248","Castilla y Leon","Manufacturas","pequena",11,0.549208313362656,2022
"P00249","Pais Vasco","Manufacturas","pequena",32,0.353377079692859,Inf
"P00250","Andalucia","Hosteleria","pequena",22,0.270052342392146,Inf
"P00251","Madrid","Servicios profesionales","pequena",3,0.549398292152254,2021
"P00252","Pais Vasco","Hosteleria","mediana",6,0.874658977637107,Inf
"P00253","Castilla y Leon","TIC","pequena",14,0.496297686367938,Inf
"P00254","Pais Vasco","TIC","mediana",12,0.460479577858616,Inf
"P00255","Cataluna","TIC","micro",21,0.142507529751523,2020
"P00256","Castilla y Leon","Hosteleria","micro",8,0.522657381055588,Inf
"P00257","Andalucia","TIC","mediana",83,0.216491707085765,2022
"P00258","Castilla y Leon","TIC","mediana",5,0.77290752429125,Inf
"P00259","Andalucia","Manufacturas","mediana",48,0.504636646176291,2023
"P00260","Madrid","Hosteleria","pequena",9,0.293944573722572,2023
"P00261","Valencia","Comercio","mediana",17,0.768005503773721,Inf
"P00262","Cataluna","Hosteleria","micro",3,0.416801040130893,2020
"P00263","Valencia","Servicios profesionales","micro",9,0.913751457289437,Inf
"P00264","Andalucia","Servicios profesionales","micro",9,0.458469985524392,2021
"P00265","Pais Vasco","TIC","pequena",14,0.442511908494901,Inf
"P00266","Pais Vasco","Manufacturas","micro",9,0.504324290047198,2021
"P00267","Pais Vasco","Hosteleria","micro",13,0.46044914974681,2021
"P00268","Andalucia","TIC","pequena",44,0.818651742107269,Inf
"P00269","Castilla y Leon","Servicios profesionales","pequena",11,0.619576395501144,Inf
"P00270","Madrid","TIC","micro",12,0.489951475331484,2023
"P00271","Cataluna","Servicios profesionales","pequena",7,0.420297461168142,2023
"P00272","Andalucia","Comercio","micro",3,0.532636881611105,Inf
"P00273","Andalucia","Manufacturas","mediana",22,0.273946378491613,Inf
"P00274","Andalucia","Manufacturas","pequena",22,0.477656690712806,Inf
"P00275","Andalucia","Comercio","pequena",6,0.270853922058391,Inf
"P00276","Pais Vasco","Manufacturas","pequena",60,0.531979077739401,2020
"P00277","Castilla y Leon","TIC","micro",22,0.354069859398602,2021
"P00278","Valencia","Servicios profesionales","micro",16,0.530856805839059,2023
"P00279","Cataluna","Servicios profesionales","pequena",32,0.542586197731734,2022
"P00280","Cataluna","Hosteleria","pequena",42,0.50141288615815,2022
"P00281","Castilla y Leon","Comercio","pequena",29,0.584114642571016,2022
"P00282","Madrid","Servicios profesionales","mediana",18,0.571588567860331,Inf
"P00283","Castilla y Leon","Hosteleria","micro",17,0.542738323150614,Inf
"P00284","Madrid","Hosteleria","pequena",3,0.796252977451737,2020
"P00285","Castilla y Leon","Manufacturas","pequena",7,0.74021717601704,2020
"P00286","Castilla y Leon","TIC","micro",8,0.461658020774886,2022
"P00287","Madrid","Comercio","mediana",30,0.315851057151058,2020
"P00288","Madrid","TIC","pequena",22,0.865522756774286,Inf
"P00289","Pais Vasco","Manufacturas","micro",28,0.651044347684772,2022
"P00290","Valencia","Manufacturas","micro",24,0.473594708851348,2020
"P00291","Castilla y Leon","Comercio","mediana",33,0.61664785783037,2021
"P00292","Andalucia","TIC","micro",48,0.45205375765696,2021
"P00293","Castilla y Leon","Hosteleria","micro",12,0.495375771630602,Inf
"P00294","Pais Vasco","Manufacturas","pequena",37,0.712506137377088,Inf
"P00295","Cataluna","Comercio","pequena",38,0.285561840987194,2020
"P00296","Castilla y Leon","TIC","micro",74,0.664911900575886,2022
"P00297","Madrid","Manufacturas","micro",12,0.563731802583143,Inf
"P00298","Madrid","Manufacturas","pequena",13,0.648799912572129,2022
"P00299","Castilla y Leon","TIC","pequena",18,0.16384591716787,2022
