"id_empresa","ccaa","sector","tamano","empleados_base","endeudamiento_base","anio_apoyo"
"P00300","Cataluna","TIC","mediana",12,0.302957324170674,2021
"P00301","Valencia","Comercio","micro",38,0.644825726216437,2022
"P00302","Pais Vasco","TIC","pequena",3,0.647033182112363,2022
"P00303","Castilla y Leon","Manufacturas","mediana",30,0.384250614498153,2020
"P00304","Valencia","TIC","micro",31,0.365817857688357,2022
"P00305","Castilla y Leon","Servicios profesionales","pequena",11,0.467556168284697,Inf
"P00306","Cataluna","TIC","pequena",33,0.345212734829946,2021
"P00307","Pais Vasco","Servicios profesionales","mediana",4,0.585072643738063,2020
"P00308","Cataluna","TIC","mediana",45,0.69653529711069,2021
"P00309","Andalucia","Manufacturas","micro",3,0.563999274073726,2020
"P00310","Castilla y Leon","Hosteleria","mediana",56,0.807777024739385,2021
"P00311","Valencia","Comercio","mediana",7,0.290543011465584,2022
"P00312","Madrid","Hosteleria","pequena",26,0.32317761037057,2021
"P00313","Castilla y Leon","Manufacturas","pequena",8,0.482422013628966,Inf
"P00314","Madrid","Comercio","micro",22,0.391222040519754,2021
"P00315","Madrid","Comercio","micro",31,0.666112458137214,2022
"P00316","Cataluna","TIC","micro",18,0.404341604603824,Inf
"P00317","Madrid","Manufacturas","micro",20,0.375652540755954,2021
"P00318","Andalucia","Servicios profesionales","pequena",13,0.80187265823497,2022
"P00319","Pais Vasco","Manufacturas","pequena",22,0.75642858441174,2020
"P00320","Pais Vasco","Hosteleria","pequena",4,0.3729669946113,Inf
"P00321","Pais Vasco","Manufacturas","pequena",41,0.740646708979633,2023
"P00322","Madrid","Comercio","micro",5,0.441678786118649,Inf
"P00323","Cataluna","Comercio","pequena",13,0.665061715848264,2020
"P00324","Andalucia","Hosteleria","micro",19,0.386407456270155,Inf
"P00325","Andalucia","Comercio","pequena",14,0.398439888574183,2022
"P00326","Valencia","Servicios profesionales","micro",21,0.345652964240945,Inf
"P00327","Andalucia","Comercio","micro",65,0.505339578700652,2022
"P00328","Madrid","Comercio","micro",37,0.542757579269768,2022
"P00329","Andalucia","Servicios profesionales","micro",19,0.996702574661272,2020
"P00330","Cataluna","Hosteleria","micro",9,0.526728206138823,Inf
"P00331","Pais Vasco","Manufacturas","micro",13,0.578387001507336,2020
"P00332","Pais Vasco","TIC","micro",9,0.684845478924636,Inf
"P00333","Andalucia","Comercio","pequena",13,0.450847329237221,Inf
"P00334","Cataluna","Manufacturas","pequena",15,0.518063873319416,Inf
"P00335","Andalucia","Manufacturas","mediana",21,0.295670057297196,2022
"P00336","Castilla y Leon","Hosteleria","mediana",4,0.780875855580615,2020
"P00337","Valencia","TIC","micro",46,0.507027219075511,2023
"P00338","Valencia","Servicios profesionales","pequena",46,0.780602806170441,2020
"P00339","Andalucia","Hosteleria","pequena",32,0.416674668905011,Inf
"P00340","Madrid","Hosteleria","pequena",10,0.845166874472128,2020
"P00341","Andalucia","TIC","mediana",19,0.284816008608981,2023
"P00342","Cataluna","TIC","micro",11,0.575566473456963,2021
"P00343","Cataluna","Servicios profesionales","pequena",14,0.228420805734835,2022
"P00344","Pais Vasco","Manufacturas","pequena",20,0.769047938384229,2020
"P00345","Castilla y Leon","TIC","pequena",8,0.323190876795293,Inf
"P00346","Castilla y Leon","Servicios profesionales","pequena",60,0.542043601371925,Inf
"P00347","Pais Vasco","TIC","mediana",13,0.683255740160939,2023
"P00348","Madrid","Hosteleria","micro",20,0.782472245714594,2022
"P00349","Cataluna","Servicios profesionales","pequena",41,0.697655320394824,2020
"P00350","Pais Vasco","TIC","micro",5,0.387943315115325,Inf
"P00351","Cataluna","Comercio","micro",18,0.62761470141244,2022
"P00352","Valencia","Hosteleria","pequena",18,0.327834996363092,2023
"P00353","Cataluna","TIC","pequena",10,0.29807547852074,2020
"P00354","Andalucia","TIC","mediana",45,0.852827593445416,Inf
"P00355","Pais Vasco","Servicios profesionales","micro",21,0.549874438935649,2020
"P00356","Madrid","Hosteleria","pequena",15,0.732138993392307,2022
"P00357","Madrid","Manufacturas","micro",19,0.421683735571977,2020
"P00358","Castilla y Leon","Hosteleria","mediana",14,0.874812206290503,2020
"P00359","Valencia","Servicios profesionales","micro",41,0.563969452839384,2021
"P00360","Pais Vasco","Servicios profesionales","mediana",10,0.802906384643091,Inf
"P00361","Andalucia","Hosteleria","pequena",4,0.314216544251594,2022
"P00362","Valencia","Servicios profesionales","micro",39,0.202818318057702,2020
"P00363","Madrid","TIC","mediana",21,0.557474475865686,Inf
"P00364","Pais Vasco","Comercio","micro",12,0.540924418514609,Inf
"P00365","Valencia","Comercio","micro",96,0.539355944388328,Inf
"P00366","Madrid","Servicios profesionales","micro",6,0.616041932948343,2021
"P00367","Castilla y Leon","Hosteleria","micro",13,0.457835123734567,Inf
"P00368","Cataluna","Servicios profesionales","pequena",5,0.351179215185769,Inf
"P00369","Cataluna","Servicios profesionales","micro",21,0.829161639169429,Inf
"P00370","Valencia","Manufacturas","pequena",9,0.548295257785709,2020
"P00371","Madrid","Manufacturas","pequena",9,0.44419192329225,2023
"P00372","Andalucia","Manufacturas","pequena",19,0.686029584636541,2021
"P00373","Andalucia","TIC","pequena",32,0.595788161667712,2023
"P00374","Madrid","Hosteleria","micro",4,0.661028934816853,2023
"P00375","Cataluna","TIC","micro",15,0.407398575939764,Inf
"P00376","Pais Vasco","Comercio","pequena",34,0.591757376488671,2023
"P00377","Cataluna","TIC","mediana",29,0.474180243284094,2020
"P00378","Castilla y Leon","Servicios profesionales","pequena",5,0.525804661375213,2021
"P00379","Castilla y Leon","Servicios profesionales","micro",38,0.0855547533064436,2023
"P00380","Cataluna","Hosteleria","micro",8,0.519506877453738,Inf
"P00381","Madrid","Manufacturas","micro",10,0.835829168598197,2023
"P00382","Andalucia","TIC","micro",21,0.726613977267845,2022
"P00383","Madrid","Hosteleria","pequena",32,0.323557881071476,2021
"P00384","Madrid","TIC","pequena",58,0.918256216279914,Inf
"P00385","Cataluna","TIC","mediana",19,0.41370522534912,Inf
"P00386","Cataluna","Servicios profesionales","micro",12,0.657859082017496,Inf
"P00387","Madrid","Servicios profesionales","pequena",15,0.531589359015317,2022
"P00388","Pais Vasco","TIC","mediana",29,0.329334217403761,2023
"P00389","Castilla y Leon","Hosteleria","mediana",53,0.31276883300559,2020
"P00390","Castilla y Leon","Manufacturas","pequena",31,0.505470222392054,Inf
"P00391","Pais Vasco","TIC","pequena",12,0.70257942752339,Inf
"P00392","Castilla y Leon","TIC","mediana",47,0.444389786476825,Inf
"P00393","Cataluna","TIC","micro",40,0.332746048156691,Inf
"P00394","Madrid","TIC","micro",3,0.695504328980447,Inf
"P00395","Cataluna","Hosteleria","pequena",16,0.56130400307075,2023
"P00396","Madrid","Hosteleria","micro",14,0.489850955362057,Inf
"P00397","Castilla y Leon","Manufacturas","pequena",6,0.56387391067026,Inf
"P00398","Valencia","Hosteleria","mediana",9,0.418620382255344,2022
"P00399","Andalucia","Hosteleria","micro",42,0.47411699387175,2022
"P00400","Castilla y Leon","Servicios profesionales","pequena",5,0.404543307124694,2021
"P00401","Valencia","TIC","micro",26,0.715437261532029,2020
"P00402","Pais Vasco","Comercio","pequena",36,0.799783589241731,2021
"P00403","Valencia","Hosteleria","micro",10,0.519812400449601,Inf
"P00404","Madrid","Manufacturas","pequena",37,0.701319502740481,2021
"P00405","Andalucia","TIC","pequena",6,0.505218481772414,2021
"P00406","Madrid","Comercio","micro",37,0.271886935316027,2020
"P00407","Castilla y Leon","Hosteleria","micro",9,0.323100711814631,2022
"P00408","Madrid","Manufacturas","micro",16,0.445934225083056,2021
"P00409","Madrid","Servicios profesionales","mediana",7,0.507326857160939,Inf
"P00410","Valencia","Comercio","mediana",23,0.403928425288508,Inf
"P00411","Valencia","Hosteleria","micro",102,0.201539236484302,2022
"P00412","Andalucia","TIC","pequena",52,0.299234765560116,Inf
"P00413","Cataluna","Comercio","pequena",5,0.368058091521932,2021
"P00414","Castilla y Leon","Manufacturas","pequena",51,0.521314054678533,Inf
"P00415","Andalucia","TIC","pequena",22,0.457539912828107,Inf
"P00416","Valencia","Servicios profesionales","micro",8,0.785652330022355,Inf
"P00417","Andalucia","TIC","mediana",6,0.356566220347068,2022
"P00418","Pais Vasco","Hosteleria","micro",111,0.740916556996382,2022
"P00419","Andalucia","Comercio","pequena",32,0.211351493762888,2022
"P00420","Andalucia","Comercio","micro",12,0.109162843630238,2023
"P00421","Andalucia","Comercio","pequena",27,0.621126887040737,Inf
"P00422","Andalucia","Comercio","pequena",7,0.257562456254964,Inf
"P00423","Valencia","Hosteleria","pequena",19,0.460111651216136,2021
"P00424","Castilla y Leon","Comercio","pequena",38,0.925556806959797,2022
"P00425","Cataluna","Hosteleria","pequena",16,0.822769086546381,Inf
"P00426","Castilla y Leon","TIC","mediana",22,0.840207718618846,Inf
"P00427","Andalucia","Comercio","pequena",43,0.370957807144216,2022
"P00428","Castilla y Leon","Servicios profesionales","pequena",48,0.97904837889284,2022
"P00429","Castilla y Leon","TIC","micro",19,0.581652499915354,2022
"P00430","Pais Vasco","Hosteleria","micro",40,0.428957769727644,2022
"P00431","Pais Vasco","Manufacturas","micro",36,0.708163670587094,2020
"P00432","Castilla y Leon","TIC","micro",5,0.687706000390725,Inf
"P00433","Castilla y Leon","Hosteleria","micro",25,0.701786466171752,2020
"P00434","Pais Vasco","Manufacturas","micro",13,0.357837429677836,2020
"P00435","Pais Vasco","TIC","micro",7,0.694386107453832,2020
"P00436","Madrid","Manufacturas","pequena",13,0.601194606164804,2020
"P00437","Madrid","TIC","mediana",18,0.231364793688068,Inf
"P00438","Andalucia","TIC","micro",8,0.438835309636743,2023
"P00439","Valencia","Hosteleria","pequena",13,0.605736733331749,Inf
"P00440","Valencia","Comercio","pequena",32,0.705508346292782,Inf
"P00441","Cataluna","TIC","pequena",40,0.138749985379118,2023
"P00442","Cataluna","Manufacturas","pequena",24,0.690907318676231,2020
"P00443","Valencia","Comercio","micro",32,0.596948270584879,2023
"P00444","Pais Vasco","TIC","mediana",6,0.537805479680575,2020
"P00445","Andalucia","TIC","micro",19,0.2333255351092,Inf
"P00446","Castilla y Leon","Hosteleria","micro",22,0.281240401462388,2022
"P00447","Pais Vasco","TIC","pequena",75,0.711413223492914,2022
"P00448","Valencia","TIC","mediana",11,0.403251887506809,Inf
"P00449","Andalucia","Manufacturas","pequena",13,0.698528750957526,2020
"P00450","Pais Vasco","Comercio","mediana",11,0.13581055723519,2020
"P00451","Cataluna","Hosteleria","pequena",13,0.853689251222519,Inf
"P00452","Cataluna","Comercio","pequena",10,0.733862772583566,2022
"P00453","Castilla y Leon","Hosteleria","micro",20,0.605871851728392,2022
"P00454","Andalucia","Manufacturas","micro",15,0.502085418185257,Inf
"P00455","Castilla y Leon","TIC","pequena",30,0.325595852320235,2022
"P00456","Valencia","Comercio","mediana",11,0.707332720195952,Inf
"P00457","Cataluna","Hosteleria","pequena",4,0.854823695419709,Inf
"P00458","Madrid","Comercio","pequena",4,0.287347855994917,Inf
"P00459","Pais Vasco","Hosteleria","micro",17,0.51746318475524,Inf
"P00460","Cataluna","Servicios profesionales","pequena",44,0.421621525248914,Inf
"P00461","Valencia","Manufacturas","micro",20,0.334356189601149,2021
"P00462","Castilla y Leon","TIC","micro",16,0.666797852580401,2021
"P00463","Madrid","Servicios profesionales","micro",23,0.391862856440405,2020
"P00464","Andalucia","TIC","mediana",66,0.482693573226572,2020
"P00465","Valencia","Comercio","pequena",6,0.779468177978009,Inf
"P00466","Pais Vasco","Comercio","pequena",13,0.415112567692831,2021
"P00467","Valencia","TIC","pequena",5,0.398644420251133,2022
"P00468","Madrid","Hosteleria","micro",15,0.376749110161119,Inf
"P00469","Andalucia","Comercio","pequena",17,0.657767119033003,2022
"P00470","Pais Vasco","Manufacturas","pequena",36,0.814791698330152,2023
"P00471","Pais Vasco","Hosteleria","pequena",13,0.667411467210608,2020
"P00472","Pais Vasco","Comercio","micro",18,0.40437782078392,Inf
"P00473","Madrid","TIC","micro",10,0.429178083588633,2022
"P00474","Cataluna","TIC","micro",22,0.784132320389046,2020
"P00475","Pais Vasco","Servicios profesionales","micro",10,0.633496620230516,2021
"P00476","Pais Vasco","Comercio","pequena",22,0.657385405286105,2023
"P00477","Castilla y Leon","Manufacturas","pequena",28,0.830298813664231,2022
"P00478","Valencia","Manufacturas","micro",23,0.521352758586166,2022
"P00479","Madrid","Manufacturas","pequena",7,0.498018273413004,2023
"P00480","Castilla y Leon","Hosteleria","pequena",67,0.41807642767886,Inf
"P00481","Cataluna","Servicios profesionales","micro",13,0.453177401077463,2021
"P00482","Castilla y Leon","Hosteleria","micro",52,0.36239480936827,Inf
"P00483","Castilla y Leon","TIC","micro",37,0.516894580831952,2020
"P00484","Madrid","Comercio","micro",23,0.939791256833905,2023
"P00485","Andalucia","Manufacturas","mediana",31,0.675828991990559,2022
"P00486","Andalucia","Comercio","pequena",99,0.59089222041043,Inf
"P00487","Castilla y Leon","Comercio","micro",9,0.751785508009966,Inf
"P00488","Andalucia","Comercio","micro",24,0.436942879720656,Inf
"P00489","Pais Vasco","TIC","micro",20,0.492824685928062,Inf
"P00490","Valencia","Manufacturas","micro",39,0.627247772290218,Inf
"P00491","Valencia","Comercio","micro",45,0.589015560170254,Inf
"P00492","Valencia","Comercio","pequena",34,0.539563496571536,2022
"P00493","Madrid","Manufacturas","pequena",10,0.699113363701306,2020
"P00494","Cataluna","Hosteleria","micro",23,0.405767695942475,2021
"P00495","Castilla y Leon","Manufacturas","micro",17,0.545481183790498,2022
"P00496","Cataluna","Manufacturas","pequena",8,0.300199866510106,2023
"P00497","Valencia","Manufacturas","pequena",8,0.646193122864552,Inf
"P00498","Valencia","Hosteleria","mediana",79,0.309726780650177,2022
"P00499","Valencia","Comercio","micro",51,0.661478111771281,2022
"P00500","Madrid","Manufacturas","micro",12,0.221912530013488,2021
"P00501","Pais Vasco","Manufacturas","micro",21,0.449122314464557,2022
"P00502","Valencia","Comercio","micro",23,0.531764476740903,Inf
"P00503","Andalucia","Hosteleria","micro",67,0.547779724748647,Inf
"P00504","Cataluna","Manufacturas","pequena",7,0.597518286848524,2021
"P00505","Madrid","Comercio","micro",16,0.41855504574763,2020
"P00506","Pais Vasco","Hosteleria","micro",17,0.733079236604952,2022
"P00507","Castilla y Leon","TIC","pequena",17,0.625148956136974,2020
"P00508","Castilla y Leon","Comercio","micro",53,0.534742745001555,2021
"P00509","Madrid","Comercio","micro",37,0.542097125588486,2021
"P00510","Valencia","Servicios profesionales","micro",21,0.326937992410985,Inf
"P00511","Cataluna","Manufacturas","mediana",20,0.743920758872067,Inf
"P00512","Castilla y Leon","Manufacturas","micro",4,0.911077137173925,Inf
"P00513","Castilla y Leon","Manufacturas","micro",53,0.518598620764672,2023
"P00514","Pais Vasco","TIC","micro",22,0.548387646228692,2020
"P00515","Pais Vasco","TIC","micro",17,0.686158202333451,Inf
"P00516","Castilla y Leon","Comercio","pequena",18,0.511964982894322,2020
"P00517","Andalucia","Comercio","micro",21,0.2415961441403,2022
"P00518","Pais Vasco","Hosteleria","micro",5,0.416602114300254,Inf
"P00519","Valencia","Servicios profesionales","micro",114,0.476899824644991,2022
"P00520","Madrid","Hosteleria","micro",22,0.609769519186045,2020
"P00521","Madrid","Hosteleria","micro",6,0.589868748601644,2020
"P00522","Castilla y Leon","Hosteleria","pequena",8,0.259745965476417,Inf
"P00523","Cataluna","Servicios profesionales","pequena",12,0.541909994447179,Inf
"P00524","Cataluna","TIC","micro",50,0.73127871023184,Inf
"P00525","Cataluna","Comercio","micro",9,0.840870259953416,2023
"P00526","Castilla y Leon","Manufacturas","mediana",17,0.577925777783901,2022
"P00527","Pais Vasco","TIC","micro",14,0.755146789322072,2021
"P00528","Castilla y Leon","Manufacturas","mediana",5,0.780085037519677,Inf
"P00529","Andalucia","Servicios profesionales","micro",23,0.617486741107347,2020
"P00530","Pais Vasco","Servicios profesionales","pequena",15,0.487452453181442,2023
"P00531","Valencia","Comercio","pequena",43,0.624670708768684,Inf
"P00532","Andalucia","Comercio","micro",35,0.503466845777645,2023
"P00533","Cataluna","Comercio","pequena",2,0.665751494521404,2021
"P00534","Castilla y Leon","Servicios profesionales","micro",23,0.472807884395048,Inf
"P00535","Pais Vasco","Comercio","pequena",14,0.430726569533904,2022
"P00536","Pais Vasco","Hosteleria","micro",20,0.740882839323765,Inf
"P00537","Pais Vasco","Comercio","mediana",16,0.421741926980511,2023
"P00538","Cataluna","Hosteleria","mediana",16,0.55660632776265,2022
"P00539","Cataluna","Comercio","pequena",19,0.574010583623476,2021
"P00540","Castilla y Leon","TIC","micro",18,0.443843660287137,Inf
"P00541","Pais Vasco","Manufacturas","micro",8,0.505686933724385,Inf
"P00542","Andalucia","TIC","pequena",15,0.166731284886661,Inf
"P00543","Andalucia","Hosteleria","micro",15,0.299419711990354,2020
"P00544","Pais Vasco","Comercio","pequena",8,0.51246969229456,2020
"P00545","Madrid","TIC","pequena",32,0.706206157980084,2020
"P00546","Pais Vasco","TIC","pequena",4,0.284896071528298,2021
"P00547","Pais Vasco","Servicios profesionales","mediana",2,0.372218049658021,2020
"P00548","Castilla y Leon","Comercio","mediana",13,0.614614593798911,Inf
"P00549","Castilla y Leon","Hosteleria","micro",11,0.383516812676609,Inf
"P00550","Andalucia","Hosteleria","pequena",16,0.66711487830686,Inf
"P00551","Castilla y Leon","TIC","pequena",31,0.78373142618743,2021
"P00552","Andalucia","Servicios profesionales","pequena",32,0.252638973619903,2022
"P00553","Pais Vasco","Manufacturas","pequena",13,0.826322896471704,2021
"P00554","Pais Vasco","TIC","micro",7,0.659021015583717,2022
"P00555","Pais Vasco","Comercio","micro",23,0.473812918471625,Inf
"P00556","Madrid","Comercio","pequena",15,0.357461688919018,Inf
"P00557","Andalucia","TIC","pequena",40,0.586212875350009,Inf
"P00558","Pais Vasco","TIC","micro",11,0.662773164091929,2020
"P00559","Valencia","Comercio","pequena",21,0.467974759189531,Inf
"P00560","Andalucia","Hosteleria","pequena",20,0.305822941043767,2022
"P00561","Castilla y Leon","TIC","mediana",6,0.629744195823762,Inf
"P00562","Cataluna","Comercio","pequena",27,0.522650643721753,2021
"P00563","Andalucia","Manufacturas","pequena",45,0.583782821312862,2023
"P00564","Andalucia","Manufacturas","pequena",7,0.31096745688528,2021
"P00565","Pais Vasco","Manufacturas","micro",24,0.565985067087629,2022
"P00566","Valencia","Hosteleria","pequena",5,0.627076613867177,2021
"P00567","Andalucia","Servicios profesionales","pequena",34,0.840031677187204,Inf
"P00568","Andalucia","TIC","micro",26,0.628818290534783,2023
"P00569","Valencia","Hosteleria","micro",23,0.501329383620764,2023
"P00570","Cataluna","Comercio","micro",39,0.13593414980079,2020
"P00571","Pais Vasco","Servicios profesionales","micro",16,0.633635208755518,Inf
"P00572","Madrid","Comercio","pequena",13,0.690715889733382,2020
"P00573","Andalucia","Hosteleria","micro",13,0.458089362674698,Inf
"P00574","Valencia","Comercio","pequena",7,0.52326699464546,2021
"P00575","Valencia","Comercio","micro",31,0.671813213803683,Inf
"P00576","Madrid","TIC","micro",15,0.851467244065841,2022
"P00577","Andalucia","Comercio","pequena",38,0.432960284393053,Inf
"P00578","Pais Vasco","TIC","pequena",14,0.553818626219292,2022
"P00579","Pais Vasco","TIC","mediana",64,0.380482407103285,Inf
"P00580","Castilla y Leon","Comercio","pequena",58,0.516758377711914,Inf
"P00581","Madrid","Comercio","mediana",9,0.578036177521496,Inf
"P00582","Andalucia","Servicios profesionales","pequena",25,0.525347726284276,2020
"P00583","Andalucia","Hosteleria","pequena",8,0.645960513910621,2022
"P00584","Madrid","Hosteleria","mediana",5,0.589782717895669,2020
"P00585","Valencia","TIC","pequena",18,0.383607700556278,2021
"P00586","Andalucia","Servicios profesionales","pequena",8,0.291853202098767,Inf
"P00587","Cataluna","Servicios profesionales","mediana",25,0.552736955421711,Inf
"P00588","Madrid","Comercio","micro",12,0.572975715251989,Inf
"P00589","Andalucia","Manufacturas","pequena",33,0.511074534288578,2022
"P00590","Andalucia","Comercio","micro",16,0.739141558486339,2020
"P00591","Valencia","Servicios profesionales","micro",7,0.458198827269594,Inf
"P00592","Cataluna","Comercio","pequena",38,0.583921922127128,2021
"P00593","Cataluna","Comercio","pequena",16,0.36332648631831,Inf
"P00594","Pais Vasco","Manufacturas","mediana",213,0.275809356987703,Inf
"P00595","Castilla y Leon","Manufacturas","mediana",18,0.407157661137455,Inf
"P00596","Castilla y Leon","Servicios profesionales","micro",44,0.305518920736747,Inf
"P00597","Castilla y Leon","Manufacturas","micro",39,0.487180409320258,Inf
"P00598","Pais Vasco","Servicios profesionales","micro",15,0.377525063336041,Inf
"P00599","Andalucia","Servicios profesionales","mediana",41,0.412242818744106,2020
"P00600","Andalucia","Comercio","mediana",10,0.4868042930665,Inf
"P00601","Valencia","Servicios profesionales","micro",20,0.745595558117285,2023
"P00602","Madrid","Manufacturas","mediana",17,0.59742561484059,2021
