"id_empresa","ccaa","sector","tamano","empleados_base","endeudamiento_base","anio_apoyo"
"P00603","Valencia","Comercio","micro",38,0.466630741065798,2021
"P00604","Pais Vasco","Servicios profesionales","micro",61,0.737357729593452,Inf
"P00605","Castilla y Leon","Servicios profesionales","micro",8,0.481404534465378,2021
"P00606","Valencia","Manufacturas","micro",8,0.485537331259592,2022
"P00607","Valencia","Manufacturas","micro",51,0.843105593781933,2022
"P00608","Castilla y Leon","Comercio","pequena",24,0.443235337921699,2020
"P00609","Andalucia","Manufacturas","micro",18,0.858131720117014,Inf
"P00610","Cataluna","TIC","micro",6,0.633772586148437,2021
"P00611","Castilla y Leon","Comercio","pequena",8,0.349588814105742,2023
"P00612","Cataluna","Manufacturas","pequena",15,0.768930458775789,2020
"P00613","Pais Vasco","Hosteleria","mediana",41,0.866967757038178,Inf
"P00614","Valencia","Manufacturas","micro",27,0.482508390925458,2023
"P00615","Pais Vasco","Manufacturas","pequena",84,0.701698259745137,2020
"P00616","Valencia","TIC","micro",24,0.61809913868628,2021
"P00617","Madrid","TIC","micro",15,0.516656777500066,2022
"P00618","Madrid","TIC","micro",8,0.488206927248938,2021
"P00619","Cataluna","TIC","pequena",14,0.468531100336647,Inf
"P00620","Pais Vasco","Hosteleria","pequena",22,0.494233623839679,2021
"P00621","Valencia","Hosteleria","mediana",42,0.507506326701032,2020
"P00622","Pais Vasco","Hosteleria","pequena",11,0.587069653702779,Inf
"P00623","Pais Vasco","Manufacturas","micro",11,0.397606054289851,2020
"P00624","Castilla y Leon","Manufacturas","mediana",31,0.348677109509135,2020
"P00625","Pais Vasco","Comercio","micro",9,0.508985031151552,Inf
"P00626","Madrid","TIC","mediana",30,0.347507880834377,2020
"P00627","Andalucia","TIC","pequena",59,0.391486546059583,Inf
"P00628","Andalucia","Hosteleria","micro",24,0.551315020453423,Inf
"P00629","Cataluna","TIC","pequena",23,0.643089904131336,Inf
"P00630","Cataluna","Comercio","micro",12,0.447131829270039,Inf
"P00631","Castilla y Leon","Comercio","pequena",11,0.506882003800162,Inf
"P00632","Pais Vasco","Manufacturas","mediana",9,0.398171936396969,2020
"P00633","Pais Vasco","Servicios profesionales","pequena",13,0.802860607349986,2023
"P00634","Andalucia","Hosteleria","micro",11,0.70691863051931,Inf
"P00635","Andalucia","TIC","pequena",54,0.704563504648917,Inf
"P00636","Cataluna","Comercio","micro",17,0.463601908228864,2020
"P00637","Valencia","Manufacturas","micro",32,0.760299502336464,2022
"P00638","Castilla y Leon","TIC","micro",50,0.464330461328628,Inf
"P00639","Madrid","Comercio","mediana",15,0.393419780172276,2022
"P00640","Andalucia","TIC","pequena",19,0.260767740875378,2021
"P00641","Valencia","Servicios profesionales","micro",5,0.614396308114548,2020
"P00642","Valencia","Manufacturas","pequena",18,0.726078542255058,Inf
"P00643","Pais Vasco","Hosteleria","micro",14,0.05,Inf
"P00644","Andalucia","Hosteleria","mediana",12,0.551361546145522,2022
"P00645","Cataluna","Servicios profesionales","micro",12,0.678369622177105,2020
"P00646","Madrid","Servicios profesionales","micro",13,0.656973169282902,2023
"P00647","Pais Vasco","Servicios profesionales","pequena",18,0.684463466998351,2020
"P00648","Madrid","TIC","pequena",19,0.3972437888317,2021
"P00649","Castilla y Leon","TIC","mediana",43,0.613743804587484,Inf
"P00650","Andalucia","Comercio","pequena",24,0.443882383662876,Inf
"P00651","Castilla y Leon","Manufacturas","micro",24,0.673654243901086,Inf
"P00652","Madrid","Manufacturas","mediana",12,0.349882836671421,2021
"P00653","Cataluna","TIC","pequena",17,0.768426788963516,2020
"P00654","Valencia","TIC","pequena",44,0.524311710168288,Inf
"P00655","Valencia","Servicios profesionales","pequena",4,0.474273786689674,2022
"P00656","Pais Vasco","Manufacturas","micro",3,0.420322466950721,Inf
"P00657","Castilla y Leon","Manufacturas","pequena",19,0.694783557594946,Inf
"P00658","Castilla y Leon","Hosteleria","micro",10,0.567737087527793,Inf
"P00659","Castilla y Leon","TIC","pequena",8,0.492293183055287,2021
"P00660","Madrid","TIC","pequena",23,0.6980162731257,2023
"P00661","Pais Vasco","TIC","micro",24,0.644217585165735,2021
"P00662","Pais Vasco","Hosteleria","micro",25,0.582437922866217,2022
"P00663","Castilla y Leon","Servicios profesionales","micro",12,0.433922042237761,Inf
"P00664","Castilla y Leon","Servicios profesionales","pequena",29,0.44105938827322,2022
"P00665","Madrid","Hosteleria","micro",18,0.16008012183875,2023
"P00666","Madrid","Manufacturas","pequena",10,0.451330777866039,2021
"P00667","Valencia","Manufacturas","pequena",36,0.606952900867709,2020
"P00668","Madrid","Manufacturas","micro",9,0.549654332383609,Inf
"P00669","Andalucia","Manufacturas","micro",38,0.672928939015195,Inf
"P00670","Cataluna","Hosteleria","pequena",11,0.430216265090316,2021
"P00671","Pais Vasco","Manufacturas","pequena",19,0.814834036748757,Inf
"P00672","Andalucia","Comercio","micro",10,0.150384876116852,Inf
"P00673","Valencia","Manufacturas","mediana",34,0.629011545259672,2020
"P00674","Madrid","Comercio","micro",10,0.312050857654396,2022
"P00675","Andalucia","Manufacturas","micro",25,0.305043896936057,2022
"P00676","Pais Vasco","Hosteleria","micro",26,0.485058133414489,Inf
"P00677","Andalucia","Comercio","pequena",13,0.444262788473679,2022
"P00678","Pais Vasco","TIC","pequena",30,0.432378636594243,2020
"P00679","Pais Vasco","TIC","micro",20,0.124523632063948,Inf
"P00680","Madrid","Hosteleria","micro",14,0.773546915579226,2022
"P00681","Andalucia","Manufacturas","micro",27,0.282331086087413,2023
"P00682","Castilla y Leon","Hosteleria","micro",7,0.214641248088207,2021
"P00683","Madrid","Servicios profesionales","pequena",15,0.566755369724678,2022
"P00684","Madrid","Hosteleria","micro",12,1.03728890228278,2020
"P00685","Pais Vasco","Comercio","micro",22,0.613306118244795,Inf
"P00686","Cataluna","Comercio","pequena",7,0.546357465902585,Inf
"P00687","Madrid","TIC","pequena",23,0.543775246936509,Inf
"P00688","Valencia","Servicios profesionales","pequena",11,0.807525205982809,Inf
"P00689","Cataluna","Hosteleria","micro",9,0.65440218748987,2022
"P00690","Cataluna","Servicios profesionales","micro",26,0.698436915700841,Inf
"P00691","Valencia","TIC","micro",8,0.709460464196509,2022
"P00692","Cataluna","Comercio","micro",10,0.693769942732633,2021
"P00693","Valencia","Servicios profesionales","pequena",20,0.414985576051238,2023
"P00694","Pais Vasco","Servicios profesionales","micro",3,0.240123240941027,2020
"P00695","Andalucia","Servicios profesionales","micro",7,0.450075273868967,Inf
"P00696","Cataluna","TIC","micro",38,0.349385197963806,2020
"P00697","Valencia","Servicios profesionales","pequena",28,0.0938209646822806,2023
"P00698","Andalucia","Comercio","mediana",7,0.558452060816566,Inf
"P00699","Castilla y Leon","Comercio","micro",25,0.337965107878025,2023
"P00700","Valencia","Comercio","pequena",28,0.541767196246243,Inf
"P00701","Valencia","Manufacturas","micro",14,0.699897190832259,2023
"P00702","Andalucia","Servicios profesionales","mediana",10,0.396419553072739,Inf
"P00703","Valencia","TIC","mediana",28,0.282266380173921,Inf
"P00704","Madrid","Manufacturas","pequena",15,0.299537566556543,Inf
"P00705","Valencia","Manufacturas","micro",17,1.00026408105279,Inf
"P00706","Andalucia","TIC","micro",19,0.650631977961333,Inf
"P00707","Madrid","Hosteleria","micro",4,0.609853992292295,Inf
"P00708","Valencia","Manufacturas","pequena",17,0.520228193974136,2022
"P00709","Andalucia","Servicios profesionales","mediana",9,0.417867366695669,Inf
"P00710","Castilla y Leon","Comercio","micro",6,0.64364284228133,2023
"P00711","Madrid","TIC","micro",116,0.462714449044983,Inf
"P00712","Valencia","Hosteleria","pequena",18,0.495042865906266,2023
"P00713","Castilla y Leon","Servicios profesionales","micro",45,0.737706756161697,2023
"P00714","Castilla y Leon","Comercio","micro",47,0.550555968801355,Inf
"P00715","Castilla y Leon","Hosteleria","micro",10,0.739705021624586,2022
"P00716","Valencia","TIC","pequena",11,0.41845767638917,2021
"P00717","Castilla y Leon","TIC","pequena",24,0.238661570934242,2023
"P00718","Cataluna","Hosteleria","micro",26,0.561364829973872,Inf
"P00719","Castilla y Leon","Servicios profesionales","pequena",22,0.587150173363388,2021
"P00720","Valencia","Servicios profesionales","pequena",9,0.613446448969392,2021
"P00721","Cataluna","Servicios profesionales","micro",26,0.625368820732237,2022
"P00722","Cataluna","Servicios profesionales","micro",113,0.502618081811613,Inf
"P00723","Andalucia","Manufacturas","micro",50,0.649831040366956,2021
"P00724","Andalucia","Manufacturas","pequena",12,0.86744827274243,2020
"P00725","Madrid","Servicios profesionales","micro",40,0.531531173017263,2022
"P00726","Castilla y Leon","Hosteleria","micro",20,0.483934338916504,2020
"P00727","Castilla y Leon","Manufacturas","pequena",15,0.32485308335885,Inf
"P00728","Andalucia","Manufacturas","mediana",39,0.25212009145892,Inf
"P00729","Madrid","Manufacturas","micro",5,0.572417170338007,2023
"P00730","Valencia","Manufacturas","micro",5,0.29847435879723,2023
"P00731","Andalucia","Hosteleria","micro",12,0.719069398050675,2023
"P00732","Madrid","Servicios profesionales","micro",8,0.430108434358319,Inf
"P00733","Pais Vasco","Servicios profesionales","pequena",26,0.145640612103941,2020
"P00734","Andalucia","Comercio","micro",9,0.549978583015248,2023
"P00735","Valencia","Comercio","pequena",14,0.550082343472271,2020
"P00736","Pais Vasco","Servicios profesionales","pequena",7,0.578125205968829,Inf
"P00737","Cataluna","TIC","mediana",25,0.571649738129949,2021
"P00738","Pais Vasco","Comercio","micro",24,0.41737474687278,2020
"P00739","Cataluna","Manufacturas","pequena",15,0.300376846021993,2020
"P00740","Castilla y Leon","Hosteleria","pequena",25,0.875853466692822,Inf
"P00741","Andalucia","TIC","pequena",11,0.916721993192761,Inf
"P00742","Pais Vasco","Manufacturas","pequena",8,0.735929774352181,Inf
"P00743","Andalucia","Hosteleria","pequena",4,0.718073501765941,2021
"P00744","Valencia","Hosteleria","micro",10,0.801304905556029,2023
"P00745","Pais Vasco","Servicios profesionales","pequena",28,0.168387269074353,Inf
"P00746","Madrid","Servicios profesionales","mediana",8,0.391689517798334,2020
"P00747","Andalucia","Comercio","pequena",14,0.587199001266421,Inf
"P00748","Madrid","Manufacturas","micro",16,0.726045384908972,2020
"P00749","Pais Vasco","Servicios profesionales","pequena",95,0.495818004102827,Inf
"P00750","Cataluna","Hosteleria","pequena",20,0.580397793230389,2021
"P00751","Valencia","Comercio","pequena",12,0.415106586331995,2023
"P00752","Cataluna","Manufacturas","mediana",7,0.434958017726226,2022
"P00753","Cataluna","Servicios profesionales","micro",22,0.526039856866931,2022
"P00754","Cataluna","Hosteleria","micro",7,0.418718860142585,2021
"P00755","Madrid","Comercio","micro",34,0.528684520890324,2021
"P00756","Castilla y Leon","Manufacturas","mediana",23,0.511501366752842,2021
"P00757","Andalucia","Servicios profesionales","micro",39,0.51772615262047,2021
"P00758","Valencia","TIC","micro",49,0.38919750999113,Inf
"P00759","Cataluna","Manufacturas","micro",9,0.693570263057713,2020
"P00760","Castilla y Leon","Comercio","micro",27,0.483212571356486,2020
"P00761","Castilla y Leon","Servicios profesionales","pequena",10,0.727217745557848,2022
"P00762","Castilla y Leon","Manufacturas","micro",10,0.292692702298886,2023
"P00763","Cataluna","Hosteleria","mediana",115,0.429628345902088,Inf
"P00764","Castilla y Leon","Servicios profesionales","micro",17,0.284184702306201,2022
"P00765","Andalucia","Comercio","pequena",34,0.626111117950286,Inf
"P00766","Andalucia","Comercio","pequena",32,0.373604024783594,Inf
"P00767","Madrid","Hosteleria","pequena",17,0.599392648204635,2020
"P00768","Valencia","Hosteleria","micro",17,0.474033622403678,2021
"P00769","Cataluna","TIC","micro",30,0.360633398780525,2021
"P00770","Andalucia","Comercio","micro",10,0.777035050618662,2020
"P00771","Castilla y Leon","Manufacturas","pequena",21,0.480455553756025,Inf
"P00772","Andalucia","Servicios profesionales","micro",8,0.493973360130077,2022
"P00773","Andalucia","Servicios profesionales","pequena",6,0.399580052721943,Inf
"P00774","Cataluna","TIC","pequena",49,0.710400321899191,2021
"P00775","Madrid","Manufacturas","pequena",14,0.486395227232782,Inf
"P00776","Andalucia","Manufacturas","mediana",6,0.454919770857735,2023
"P00777","Valencia","Servicios profesionales","pequena",7,0.639315671228765,Inf
"P00778","Madrid","Manufacturas","micro",21,0.602162704255161,Inf
"P00779","Andalucia","Servicios profesionales","micro",14,0.225425680855951,2021
"P00780","Madrid","Servicios profesionales","micro",38,0.467163226759417,Inf
"P00781","Valencia","Servicios profesionales","micro",12,0.627984634849495,2021
"P00782","Valencia","TIC","mediana",21,0.208859356096407,Inf
"P00783","Valencia","TIC","pequena",17,0.115513008140892,2021
"P00784","Pais Vasco","Comercio","pequena",43,0.758580144962433,2023
"P00785","Castilla y Leon","Servicios profesionales","pequena",27,0.550722163341705,2022
"P00786","Valencia","Servicios profesionales","micro",9,0.519412502843629,Inf
"P00787","Castilla y Leon","Servicios profesionales","pequena",14,0.15960414486431,Inf
"P00788","Andalucia","Servicios profesionales","mediana",43,0.639603424727333,2022
"P00789","Andalucia","Hosteleria","micro",58,0.535079792758868,2021
"P00790","Madrid","TIC","pequena",22,0.516420458390599,2022
"P00791","Pais Vasco","TIC","micro",31,0.375772991552154,Inf
"P00792","Madrid","Servicios profesionales","pequena",8,0.627648591354657,2022
"P00793","Cataluna","Manufacturas","micro",19,0.658339007093788,Inf
"P00794","Cataluna","Servicios profesionales","pequena",20,0.56259707339429,2021
"P00795","Cataluna","Servicios profesionales","pequena",25,0.669940548379288,2020
"P00796","Pais Vasco","Manufacturas","mediana",11,0.521412180465372,2021
"P00797","Valencia","Hosteleria","micro",62,0.313053509976522,2021
"P00798","Pais Vasco","Servicios profesionales","pequena",21,0.50667085204601,2022
"P00799","Valencia","Manufacturas","micro",27,0.458452420612421,Inf
"P00800","Valencia","Servicios profesionales","mediana",59,0.541428976530947,2021
"P00801","Andalucia","Comercio","mediana",17,0.854920543116308,2021
"P00802","Valencia","Comercio","mediana",17,0.522049269232799,2021
"P00803","Castilla y Leon","Servicios profesionales","micro",5,0.532179636299434,2022
"P00804","Valencia","TIC","micro",42,0.294166807011972,Inf
"P00805","Castilla y Leon","Manufacturas","pequena",28,0.724798765053973,2021
"P00806","Cataluna","Manufacturas","micro",2,0.426528224960266,2022
"P00807","Pais Vasco","Comercio","micro",23,0.496431621190491,Inf
"P00808","Andalucia","Comercio","pequena",12,0.349681359890775,2022
"P00809","Madrid","TIC","micro",3,0.636967843380927,Inf
"P00810","Valencia","Comercio","micro",2,0.240898064622607,2023
"P00811","Castilla y Leon","Servicios profesionales","pequena",7,0.0766493939340793,Inf
"P00812","Madrid","Manufacturas","pequena",8,0.246935354742755,Inf
"P00813","Andalucia","Hosteleria","micro",67,0.396530168737401,Inf
"P00814","Valencia","Servicios profesionales","micro",7,0.716589010717674,Inf
"P00815","Andalucia","Servicios profesionales","pequena",6,0.591705203289271,2021
"P00816","Castilla y Leon","Hosteleria","pequena",22,0.523719682019646,2021
"P00817","Valencia","Hosteleria","micro",13,0.252152324049883,Inf
"P00818","Valencia","TIC","micro",9,0.579553787840292,Inf
"P00819","Castilla y Leon","Servicios profesionales","micro",36,0.617835278614381,Inf
"P00820","Castilla y Leon","Servicios profesionales","pequena",5,0.754725649302906,2020
"P00821","Madrid","Servicios profesionales","micro",15,0.655241915718671,Inf
"P00822","Valencia","Manufacturas","micro",31,0.515079128239424,2021
"P00823","Castilla y Leon","Comercio","pequena",23,0.278451554094761,2022
"P00824","Andalucia","Comercio","pequena",5,0.676367081640259,Inf
"P00825","Pais Vasco","Servicios profesionales","pequena",36,0.702564921514821,2021
"P00826","Castilla y Leon","TIC","micro",19,0.649510558167832,2023
"P00827","Castilla y Leon","Hosteleria","micro",6,0.52608258888248,2023
"P00828","Castilla y Leon","Comercio","micro",10,0.576254015334946,2021
"P00829","Pais Vasco","Manufacturas","micro",26,0.403049389590856,2022
"P00830","Valencia","Comercio","micro",30,0.332663366962329,2022
"P00831","Valencia","Servicios profesionales","pequena",6,0.494400457161644,2023
"P00832","Cataluna","Manufacturas","mediana",4,0.627297819696453,2021
"P00833","Castilla y Leon","Servicios profesionales","pequena",79,0.221421553895868,Inf
"P00834","Pais Vasco","Manufacturas","micro",57,0.537571527058546,Inf
"P00835","Valencia","Hosteleria","pequena",17,0.691274183894667,2021
"P00836","Castilla y Leon","Hosteleria","pequena",17,0.621073835259979,2021
"P00837","Andalucia","Servicios profesionales","mediana",14,0.678990616224759,2021
"P00838","Andalucia","TIC","mediana",7,0.8986505517355,Inf
"P00839","Castilla y Leon","Servicios profesionales","micro",27,0.696002152720266,Inf
"P00840","Castilla y Leon","Manufacturas","pequena",8,0.48027830430444,Inf
"P00841","Cataluna","Hosteleria","pequena",14,0.287652766536671,2021
"P00842","Cataluna","Hosteleria","pequena",19,0.584359414622415,Inf
"P00843","Cataluna","Hosteleria","mediana",9,0.804647763344424,2021
"P00844","Valencia","Comercio","micro",36,0.726996860313241,2021
"P00845","Cataluna","Comercio","micro",10,0.910581188036449,Inf
"P00846","Madrid","TIC","mediana",37,0.76441844038403,2020
"P00847","Valencia","Hosteleria","mediana",6,0.259848162903547,Inf
"P00848","Castilla y Leon","TIC","micro",23,0.568824476109113,2020
"P00849","Castilla y Leon","Manufacturas","micro",4,0.415203783992234,Inf
"P00850","Madrid","Servicios profesionales","pequena",25,0.377673903739101,2022
"P00851","Pais Vasco","Manufacturas","pequena",3,0.417185043238982,2022
"P00852","Cataluna","Hosteleria","micro",15,0.760709564395236,2021
"P00853","Pais Vasco","Manufacturas","pequena",16,0.646467954027268,2020
"P00854","Madrid","Manufacturas","mediana",54,0.382488775594704,Inf
"P00855","Andalucia","Comercio","pequena",23,0.580539607544596,2020
"P00856","Valencia","TIC","mediana",15,0.729273054903889,Inf
"P00857","Castilla y Leon","Hosteleria","pequena",23,0.534872342601196,2022
"P00858","Castilla y Leon","Hosteleria","pequena",21,0.670870860317167,2020
"P00859","Andalucia","Comercio","micro",34,0.653163964561979,Inf
"P00860","Valencia","Manufacturas","pequena",26,0.190480145766983,Inf
"P00861","Andalucia","TIC","micro",45,0.474056204701669,2023
"P00862","Madrid","Manufacturas","micro",3,0.207016956700946,Inf
"P00863","Valencia","Manufacturas","pequena",14,0.332373661779441,2020
"P00864","Cataluna","TIC","micro",11,0.313265697593901,2022
"P00865","Madrid","TIC","micro",45,0.407845237452899,Inf
"P00866","Madrid","TIC","pequena",48,0.441973553317025,2021
"P00867","Valencia","Manufacturas","pequena",36,0.30428186166166,Inf
"P00868","Andalucia","Manufacturas","micro",16,0.251269461883785,Inf
"P00869","Pais Vasco","Comercio","micro",74,0.516567566840008,Inf
"P00870","Andalucia","Manufacturas","pequena",6,0.761561246305929,2023
"P00871","Castilla y Leon","Hosteleria","micro",36,0.840264949382454,Inf
"P00872","Madrid","Manufacturas","pequena",8,0.582923661128712,Inf
"P00873","Madrid","Servicios profesionales","pequena",12,0.414160945307987,Inf
"P00874","Andalucia","Comercio","micro",26,0.684068983080734,2022
"P00875","Madrid","TIC","micro",35,0.396285660860973,Inf
"P00876","Pais Vasco","Servicios profesionales","micro",12,0.531615621310102,2022
"P00877","Castilla y Leon","Manufacturas","micro",31,0.373870552096589,Inf
"P00878","Cataluna","TIC","micro",23,0.0786181553657349,Inf
"P00879","Madrid","Servicios profesionales","mediana",19,0.454219230077138,2021
"P00880","Andalucia","Manufacturas","micro",13,0.445357997133242,2022
"P00881","Pais Vasco","Comercio","mediana",18,0.691542276801821,2023
"P00882","Cataluna","Hosteleria","pequena",5,0.556232801667013,2022
"P00883","Castilla y Leon","TIC","micro",25,0.719895343163143,2022
"P00884","Castilla y Leon","Comercio","pequena",11,0.227592191144415,2020
"P00885","Castilla y Leon","Comercio","pequena",55,0.675543274807807,2022
"P00886","Castilla y Leon","Comercio","pequena",21,0.644003622388468,Inf
"P00887","Pais Vasco","Manufacturas","micro",15,0.590151425419179,2022
"P00888","Castilla y Leon","Servicios profesionales","micro",11,0.182283471220406,2020
"P00889","Pais Vasco","Servicios profesionales","mediana",43,0.703578397838173,2022
"P00890","Castilla y Leon","Hosteleria","pequena",18,0.454811414556561,2023
"P00891","Andalucia","Manufacturas","pequena",9,0.727013250686293,2020
"P00892","Madrid","Comercio","pequena",8,0.569474342188071,Inf
"P00893","Madrid","Comercio","micro",25,0.680861832397206,2020
"P00894","Andalucia","Servicios profesionales","mediana",42,0.491139719293663,2022
"P00895","Cataluna","Comercio","pequena",45,0.69101972420878,2022
"P00896","Pais Vasco","Manufacturas","micro",19,0.834343815404654,Inf
"P00897","Andalucia","Manufacturas","pequena",15,0.612195768483679,2022
"P00898","Madrid","Manufacturas","pequena",14,0.588620239748399,2021
"P00899","Valencia","Hosteleria","mediana",109,0.403194959847863,Inf
